3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	3.50000e-06	
3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	3.53750e-06	
3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	3.57500e-06	
3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	3.77500e-06	
3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	3.97500e-06	
4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	4.17500e-06	
4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	4.37500e-06	
4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	4.41250e-06	
4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	4.45000e-06	
4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	4.65000e-06	
4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	4.85000e-06	
5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	5.05000e-06	
5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	5.25000e-06	
5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	5.28750e-06	
5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	5.32500e-06	
